ID,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,dd3,dd4,dd5,dd6,dd7,dd9,dd10,dd11,dd12,dd13,dd15,duLN1,du.2,duLN3,dut4,dui5,due6,duLN7,du58,duLN9,duSH10,dur11,duo12,dua13,dun14,dul15,duDO16,UUID
193,299.7,491.84,544.1800000000001,132.0,176.75,218.4,206.0,563.4,469.65,21.689999999999998,464.07000000000005,246.98000000000002,161.99,14.96,423.28000000000003,590.9,193.44,243.60000000000002,277.56,257.87,542.88,23.939999999999998,537.04,325.91,218.16,510.92,52.480000000000004,61.74,29.759999999999998,71.92,72.39,61.74,52.07,63.7,71.25,30.75,63.7,81.17999999999999,61.74,60.76,92.25,50.019999999999996,test4
194,418.5,279.56,454.09000000000003,205.04,168.67,392.7,419.21000000000004,11.969999999999999,293.91,37.44,494.76000000000005,299.98,500.52,12.96,397.28000000000003,520.6,278.07,226.8,456.84000000000003,515.74,362.96000000000004,41.85,578.2,380.41,561.5600000000001,414.46000000000004,72.96000000000001,31.5,60.76,81.84,62.230000000000004,61.74,95.25,53.300000000000004,72.5,60.269999999999996,75.4,81.17999999999999,50.4,70.67999999999999,11.07,59.78,test4
195,449.1,270.28,151.97,329.12,411.07,139.65,299.73,37.44,537.32,25.47,479.88000000000005,343.44,370.53999999999996,28.92,380.64,205.2,393.39000000000004,506.1,187.92000000000002,373.43,613.6,31.41,544.88,415.29,394.91,467.46000000000004,62.72,83.16,60.76,60.76,95.25,51.660000000000004,73.66,63.7,72.5,81.17999999999999,52.0,70.11,11.34,60.76,92.25,69.53999999999999,test4
196,366.3,154.28,264.81,366.08,537.32,297.15000000000003,531.48,29.16,385.82,65.07,340.38,246.98000000000002,452.02,9.32,139.36,331.55,432.45000000000005,619.5,376.92,594.9200000000001,406.64,69.48,432.18,316.1,503.99,193.98000000000002,96.0,51.660000000000004,71.92,60.76,73.66,83.16,50.8,74.10000000000001,11.25,60.269999999999996,97.5,70.11,41.58,60.76,60.269999999999996,80.52,test4
197,261.90000000000003,482.55999999999995,484.12,249.04,521.16,340.2,393.46000000000004,65.07,369.66,20.97,433.38,246.98000000000002,129.98,20.92,398.32,560.5,324.57,583.8000000000001,411.48,418.37,458.64000000000004,26.099999999999998,489.02,307.38,184.83,467.46000000000004,74.24,61.74,71.92,81.84,50.8,71.82000000000001,11.43,63.7,93.75,70.11,42.9,60.269999999999996,61.74,81.84,71.34,59.78,test4
198,329.40000000000003,270.28,424.06,205.04,135.34,549.15,394.49,10.53,260.58,37.44,449.19,177.02,491.78999999999996,8.0,277.68,474.04999999999995,262.26,192.15,636.12,471.87,336.96000000000004,41.85,521.36,252.88000000000002,578.73,361.46000000000004,96.0,71.82000000000001,40.92,60.76,62.230000000000004,83.16,73.66,63.7,82.5,60.269999999999996,63.7,79.95,83.16,50.839999999999996,91.02,69.53999999999999,test4
199,419.40000000000003,270.28,121.94,460.24,386.83,122.85000000000001,265.74,37.44,487.83,15.03,471.51000000000005,212.0,258.99,33.24,380.64,173.85,547.77,463.05,179.28,346.68,553.28,20.88,561.54,262.69,344.41,457.92,42.24,61.74,60.76,81.84,73.66,61.74,83.82000000000001,63.7,61.25,79.95,85.8,50.43,93.24,70.67999999999999,81.17999999999999,50.019999999999996,test4
200,1062.0,1562.52,1603.42,695.2,554.49,1509.9,2242.31,48.69,513.08,44.19,526.38,371.0,153.26,36.28,709.28,1704.3,803.5200000000001,637.35,1624.3200000000002,2400.01,587.6,48.6,611.52,462.16,243.41,766.38,62.72,51.660000000000004,39.68,91.76,73.66,83.16,83.82000000000001,75.4,71.25,60.269999999999996,75.4,91.02,104.58,102.92,50.43,40.26,test1
201,1585.8,916.4,499.59000000000003,1265.44,2198.77,568.0500000000001,523.24,44.19,571.66,31.5,146.94,961.4200000000001,661.54,60.2,518.96,576.65,1398.72,2355.15,646.9200000000001,604.5500000000001,648.96,38.16,236.18,1079.1000000000001,730.23,598.9,40.96,93.24,71.92,81.84,83.82000000000001,73.08,72.39,63.7,72.5,91.02,107.9,102.09,51.660000000000004,40.92,81.17999999999999,80.52,test1
202,1959.3,627.56,462.28000000000003,432.08,571.66,367.5,162.74,81.63,688.82,135.45,464.07000000000005,503.5,654.75,16.96,380.64,536.75,502.20000000000005,655.2,457.92,257.87,751.9200000000001,138.42,553.7,589.69,747.4,467.46000000000004,84.48,73.08,70.67999999999999,60.76,73.66,93.24,105.41,107.9,51.25,40.589999999999996,85.8,81.17999999999999,81.9,50.839999999999996,92.25,50.019999999999996,test1
203,457.2,569.56,515.0600000000001,308.0,159.58,952.35,702.46,135.45,503.99,42.75,627.75,449.44,355.02,25.0,502.32,592.8,394.32,253.05,1069.2,773.61,587.6,48.69,725.1999999999999,506.85,445.41,563.9200000000001,72.96000000000001,61.74,71.92,91.76,105.41,104.58,52.07,42.9,82.5,81.17999999999999,84.5,50.43,94.5,50.839999999999996,60.269999999999996,40.26,test1
204,449.1,551.0,614.25,373.12,369.66,656.25,497.49,42.66,462.58,32.22,1052.76,978.38,524.77,23.64,562.64,703.0,432.45000000000005,463.05,719.2800000000001,569.24,518.96,36.72,1165.22,1069.2900000000002,596.91,660.38,84.48,83.16,80.6,50.839999999999996,95.25,51.660000000000004,62.230000000000004,42.9,51.25,61.5,74.10000000000001,71.34,63.0,81.84,100.86,111.02,test1
205,607.5,491.84,333.06,550.0,487.83,497.70000000000005,471.74,32.22,1143.32,83.07,503.13000000000005,626.46,524.77,7.04,277.68,418.95,619.38,558.6,547.5600000000001,533.9300000000001,1236.56,88.28999999999999,579.18,716.1300000000001,629.23,343.44,83.2,51.660000000000004,93.0,50.839999999999996,62.230000000000004,41.58,52.07,65.0,71.25,71.34,65.0,81.17999999999999,103.32000000000001,112.84,70.11,59.78,test1
206,434.7,549.8399999999999,416.78000000000003,315.04,1143.32,969.1500000000001,557.23,53.19,546.41,15.84,248.31,662.5,1259.06,17.96,466.96000000000004,474.04999999999995,379.44,1248.45,1059.48,632.37,647.9200000000001,24.029999999999998,317.52,734.6600000000001,1343.3,555.44,62.72,41.58,50.839999999999996,62.0,72.39,73.08,63.5,85.8,102.5,111.92999999999999,74.10000000000001,60.269999999999996,40.32,71.92,92.25,80.52,test1
207,412.2,415.28,1030.1200000000001,812.24,546.41,620.5500000000001,557.23,15.84,269.67,56.25,1207.14,475.94,435.53,37.32,442.0,1129.55,912.33,620.5500000000001,709.5600000000001,666.61,336.96000000000004,60.66,1303.3999999999999,552.63,529.24,502.44,52.480000000000004,63.0,70.67999999999999,71.92,63.5,83.16,104.14,118.3,71.25,60.269999999999996,41.6,71.34,94.5,81.84,60.269999999999996,59.78,test1
208,404.1,520.8399999999999,849.03,374.0,563.58,735.0,651.99,37.53,4617.72,54.72,696.57,283.02000000000004,258.99,22.68,632.32,949.05,440.82000000000005,637.35,817.5600000000001,721.1800000000001,4814.16,59.76,790.86,353.16,344.41,704.9000000000001,74.24,94.5,81.84,60.76,62.230000000000004,71.82000000000001,52.07,63.7,71.25,68.88,75.4,70.11,93.24,91.76,70.11,61.0,test1
209,839.7,492.99999999999994,507.78000000000003,616.0,639.33,437.85,4709.16,54.72,756.49,24.029999999999998,248.31,601.02,589.76,79.84,518.96,576.65,704.01,707.7,503.28000000000003,4953.030000000001,839.28,29.16,334.18,698.69,671.65,598.9,84.48,61.74,60.76,70.67999999999999,52.07,61.74,72.39,72.8,72.5,70.11,96.2,91.02,71.82000000000001,62.0,81.17999999999999,70.76,test1
210,569.7,483.71999999999997,4160.52,535.04,756.49,280.35,275.01,51.03,614.08,179.64,464.07000000000005,450.5,597.52,15.36,503.36,4397.55,617.52,847.35,349.92,364.87,691.6,184.14,553.7,526.47,688.82,573.46,52.480000000000004,61.74,70.67999999999999,69.44,73.66,71.82000000000001,93.98,96.2,71.25,61.5,85.8,71.34,83.16,101.67999999999999,70.11,79.3,test1
211,4114.8,705.28,681.59,234.96,269.67,595.35,626.24,179.64,503.99,38.25,572.88,407.04,469.47999999999996,20.68,458.64000000000004,766.65,301.32,358.05,692.2800000000001,711.5500000000001,587.6,43.47,668.36,507.94000000000005,546.41,528.94,72.96000000000001,70.56,71.92,70.67999999999999,93.98,93.24,72.39,65.0,82.5,71.34,85.8,100.86,71.82000000000001,80.6,71.34,80.52,test1
212,449.1,492.99999999999994,560.5600000000001,337.92,488.84000000000003,542.85,454.23,24.029999999999998,462.58,38.97,510.57000000000005,291.5,137.74,11.68,484.64000000000004,647.9,433.38,568.0500000000001,628.5600000000001,533.9300000000001,527.28,44.19,587.02,371.69000000000005,219.17000000000002,572.4,84.48,73.08,81.84,101.67999999999999,72.39,81.9,73.66,85.8,61.25,71.34,65.0,81.17999999999999,94.5,81.84,91.02,30.5,test1
213,554.4,445.43999999999994,440.44,454.96,445.41,280.35,471.74,38.97,554.49,24.75,132.06,309.52000000000004,452.02,35.96,459.68,513.9499999999999,541.26,523.95,359.64000000000004,542.49,622.96,30.689999999999998,212.66,390.22,545.4,520.46,84.48,103.32000000000001,70.67999999999999,80.6,73.66,83.16,62.230000000000004,75.4,62.5,81.17999999999999,97.5,81.17999999999999,93.24,31.0,60.269999999999996,69.53999999999999,test1
214,396.90000000000003,309.71999999999997,416.78000000000003,381.04,554.49,288.75,146.26,26.279999999999998,470.66,80.91,411.06,424.0,1517.08,12.32,390.0,481.65,456.63000000000005,628.95,368.28000000000003,232.19000000000003,561.6,83.16,481.18,498.13000000000005,1638.22,458.98,74.24,83.16,60.76,71.92,63.5,83.16,95.25,85.8,92.5,30.75,63.7,70.11,73.08,71.92,71.34,90.28,test1
215,412.2,502.28,499.59000000000003,242.0,143.42,306.6,479.98,80.91,446.42,36.0,1454.52,326.48,363.75,21.64,338.0,569.05,317.13,227.85000000000002,386.64000000000004,577.8000000000001,510.64000000000004,41.129999999999995,1589.56,398.94000000000005,437.33,432.48,62.72,73.08,62.0,81.84,95.25,83.16,93.98,32.5,61.25,70.11,75.4,71.34,73.08,91.76,102.09,50.019999999999996,test1
216,397.8,463.99999999999994,1423.24,271.04,378.75,568.0500000000001,334.75,21.779999999999998,387.84000000000003,36.0,465.0,299.98,122.22,11.040000000000001,451.36,1540.8999999999999,340.38,454.65000000000003,664.2,436.56,468.0,40.41,554.68,389.13000000000005,193.92000000000002,520.46,62.72,71.82000000000001,71.92,71.92,73.66,93.24,105.41,53.300000000000004,82.5,60.269999999999996,85.8,91.02,83.16,101.67999999999999,70.11,69.53999999999999,test1
217,1407.6000000000001,357.28,341.25,476.08,328.25,254.10000000000002,395.52,36.0,505.0,25.47,117.18,292.56,420.97999999999996,37.32,424.32,411.34999999999997,571.95,428.40000000000003,305.64000000000004,481.5,588.64,32.129999999999995,188.16,390.22,495.91,475.94,74.24,73.08,71.92,91.76,105.41,51.660000000000004,83.82000000000001,63.7,82.5,91.02,85.8,100.86,71.82000000000001,70.67999999999999,50.43,90.28,test1
218,292.5,280.71999999999997,349.44,352.0,505.0,297.15000000000003,129.78,24.84,438.34000000000003,83.97,379.44,511.98,743.02,12.68,243.36,427.5,417.57000000000005,594.3000000000001,385.56,205.44,510.64000000000004,89.1,440.02,607.13,798.91,299.98,106.24000000000001,51.660000000000004,81.84,60.76,83.82000000000001,93.24,83.82000000000001,106.60000000000001,71.25,70.11,53.300000000000004,91.02,31.5,60.76,60.269999999999996,80.52,test1
219,345.6,463.99999999999994,455.0,249.04,127.26,289.8,447.02000000000004,83.97,412.08,43.47,712.38,336.02000000000004,226.98,24.0,459.68,537.6999999999999,332.01,201.60000000000002,386.64000000000004,525.37,466.96000000000004,50.129999999999995,775.18,398.94000000000005,285.83,520.46,84.48,61.74,81.84,91.76,83.82000000000001,103.32000000000001,72.39,74.10000000000001,51.25,91.02,32.5,60.269999999999996,61.74,81.84,60.269999999999996,59.78,test1
220,367.2,560.28,697.0600000000001,278.96,236.34,630.0,455.26,23.31,429.25,46.44,232.5,389.02000000000004,194.0,10.68,511.68,751.4499999999999,340.38,297.15000000000003,719.2800000000001,525.37,492.96000000000004,49.41,294.0,471.97,268.66,583.0,52.480000000000004,93.24,31.0,60.76,62.230000000000004,83.16,62.230000000000004,63.7,61.25,40.589999999999996,65.0,81.17999999999999,83.16,101.67999999999999,71.34,50.019999999999996,test1
221,689.4,367.71999999999997,212.94,528.0,446.42,271.95,437.75,46.44,252.5,33.03,186.0,283.02000000000004,477.24,45.6,424.32,268.84999999999997,619.38,515.5500000000001,332.64000000000004,507.18,312.0,38.97,260.68,380.41,555.5,502.44,32.0,61.74,60.76,81.84,62.230000000000004,61.74,62.230000000000004,42.9,62.5,81.17999999999999,85.8,100.86,73.08,50.839999999999996,81.17999999999999,80.52,test1
222,397.8,300.44,386.75,454.08,252.5,385.35,206.0,24.029999999999998,496.92,102.6,379.44,477.0,904.04,14.68,295.36,450.29999999999995,510.57000000000005,315.0,467.64000000000004,284.62,572.0,106.28999999999999,464.52,562.44,999.9,352.98,62.72,61.74,60.76,40.92,63.5,83.16,83.82000000000001,106.60000000000001,72.5,50.43,85.8,81.17999999999999,73.08,81.84,60.269999999999996,70.76,test1
223,382.5,598.56,227.5,322.96,202.0,280.35,506.76,102.6,412.08,40.5,866.76,389.02000000000004,275.48,67.56,1903.2,285.0,402.69,279.3,376.92,588.5,492.96000000000004,46.44,970.1999999999999,471.97,336.33,2000.22,62.72,41.58,62.0,81.84,83.82000000000001,103.32000000000001,73.66,53.300000000000004,82.5,81.17999999999999,75.4,81.17999999999999,61.74,71.92,70.11,69.53999999999999,test1
224,367.2,522.0,848.12,322.96,286.84,1773.45,1884.9,32.31,285.83,41.309999999999995,364.56,212.0,509.25,14.64,684.32,940.5,402.69,349.65000000000003,1886.7600000000002,2019.0900000000001,362.96000000000004,47.97,432.18,271.41,571.66,732.46,84.48,83.16,71.92,81.84,62.230000000000004,73.08,72.39,74.10000000000001,82.5,91.02,63.7,60.269999999999996,51.660000000000004,71.92,40.589999999999996,101.25999999999999,test1
225,838.8000000000001,425.71999999999997,258.44,1486.32,1848.3,376.95,291.49,41.309999999999995,395.92,18.0,488.25,387.96000000000004,638.26,27.96,494.0,316.34999999999997,1624.71,1981.3500000000001,449.28000000000003,373.43,458.64000000000004,22.41,554.68,462.16,697.91,564.98,74.24,83.16,60.76,71.92,72.39,71.82000000000001,83.82000000000001,96.2,61.25,60.269999999999996,53.300000000000004,71.34,41.58,102.92,71.34,80.52,test1
226,330.3,329.44,1536.99,1610.4,362.59,297.15000000000003,472.77000000000004,35.28,202.0,47.25,340.38,697.48,678.03,19.0,537.6800000000001,1659.6499999999999,1754.91,436.8,376.92,570.3100000000001,258.96000000000004,50.94,415.52,753.19,789.82,617.98,84.48,61.74,71.92,70.67999999999999,72.39,83.16,93.98,63.7,61.25,50.43,75.4,40.589999999999996,104.58,71.92,81.17999999999999,100.03999999999999,test1
227,1520.1000000000001,2122.7999999999997,326.69,249.04,463.59000000000003,411.6,206.0,47.25,369.66,59.22,650.07,503.5,501.49,17.68,199.68,395.2,324.57,559.65,476.28000000000003,266.43,440.96000000000004,62.19,766.36,580.97,588.83,273.48,74.24,71.82000000000001,70.67999999999999,81.84,93.98,61.74,62.230000000000004,53.300000000000004,72.5,40.589999999999996,107.9,71.34,83.16,101.67999999999999,81.17999999999999,100.03999999999999,test1
228,352.8,231.99999999999997,477.75,322.08,664.58,733.95,489.25,46.53,446.42,17.28,534.75,970.96,1348.3,15.0,494.0,537.6999999999999,394.32,725.5500000000001,844.5600000000001,570.3100000000001,544.96,23.22,643.86,1052.94,1453.39,573.46,62.72,61.74,50.839999999999996,71.92,41.910000000000004,104.58,73.66,85.8,102.5,81.17999999999999,106.60000000000001,61.5,61.74,81.84,81.17999999999999,80.52,test1
229,472.5,424.55999999999995,598.78,615.12,479.75,542.85,455.26,17.28,580.75,82.44,1292.7,397.5,460.75,25.64,295.36,656.4499999999999,727.26,559.65,629.64,560.6800000000001,683.28,86.94,1410.22,480.69000000000005,546.41,371.0,52.480000000000004,73.08,40.92,102.92,73.66,83.16,104.14,85.8,102.5,61.5,63.7,81.17999999999999,83.16,81.84,81.17999999999999,80.52,test1
230,337.5,551.0,583.3100000000001,249.92,336.33,883.0500000000001,754.99,27.09,437.33,46.44,387.81,248.04000000000002,234.73999999999998,12.68,666.64,671.65,325.5,418.95000000000005,961.2,846.37,518.96,51.66,481.18,354.25,301.99,767.44,84.48,83.16,81.84,81.84,83.82000000000001,61.74,73.66,41.6,82.5,71.34,96.2,111.92999999999999,71.82000000000001,81.84,102.09,40.26,test1
231,576.9,329.44,303.03000000000003,740.08,740.33,316.05,445.99,46.44,421.17,21.06,225.06,336.02000000000004,621.77,38.28,425.36,379.04999999999995,827.7,830.5500000000001,359.64000000000004,533.9300000000001,510.64000000000004,29.25,293.02,417.47,731.24,477.0,84.48,83.16,81.84,60.76,73.66,40.32,83.82000000000001,75.4,92.5,111.92999999999999,74.10000000000001,81.17999999999999,104.58,40.92,50.43,90.28,test1
232,659.7,349.15999999999997,394.03000000000003,454.08,421.17,245.70000000000002,249.26000000000002,28.529999999999998,647.41,86.13,380.37,424.0,630.5,17.36,563.6800000000001,474.04999999999995,533.82,515.5500000000001,351.0,319.93,752.96,89.1,441.0,516.6600000000001,715.08,608.44,74.24,40.32,81.84,71.92,93.98,114.66,72.39,85.8,103.75,40.589999999999996,53.300000000000004,91.02,73.08,70.67999999999999,39.36,80.52,test1
233,389.7,598.56,379.47,205.92,244.42000000000002,332.85,660.23,86.13,413.09000000000003,36.0,604.5,460.04,525.74,35.64,693.6800000000001,466.45,302.25,313.95,413.64000000000004,774.6800000000001,468.0,42.66,693.84,535.19,579.74,776.98,84.48,73.08,91.76,112.84,72.39,83.16,105.41,42.9,51.25,91.02,75.4,70.11,40.32,81.84,81.17999999999999,59.78,test1
234,368.1,463.99999999999994,591.5,381.92,547.42,935.5500000000001,687.01,21.779999999999998,437.33,48.69,264.12,397.5,242.5,11.64,952.64,672.6,456.63000000000005,602.7,1033.5600000000002,784.3100000000001,510.64000000000004,53.91,343.0,480.69000000000005,344.41,1032.44,52.480000000000004,93.24,71.92,70.67999999999999,40.64,83.16,83.82000000000001,63.7,72.5,71.34,85.8,81.17999999999999,114.66,93.0,71.34,80.52,test1
235,585.0,503.43999999999994,493.22,784.08,673.67,254.10000000000002,445.99,48.69,286.84,33.75,232.5,308.46000000000004,888.52,39.32,390.0,545.3,890.01,769.65,314.28000000000003,525.37,364.0,39.69,334.18,398.94000000000005,983.74,458.98,74.24,71.82000000000001,39.68,81.84,83.82000000000001,61.74,73.66,75.4,82.5,81.17999999999999,118.3,92.25,73.08,81.84,71.34,80.52,test1
236,600.3000000000001,280.71999999999997,394.03000000000003,476.08,286.84,393.75,257.5,26.189999999999998,925.16,88.47,348.75,458.98,565.51,14.36,398.32,466.45,557.07,367.5,476.28000000000003,364.87,1012.96,94.41,424.34,543.9100000000001,647.41,475.94,84.48,61.74,71.92,71.92,83.82000000000001,83.16,115.57000000000001,97.5,72.5,81.17999999999999,75.4,81.17999999999999,73.08,81.84,81.17999999999999,61.0,test1
237,389.7,627.56,258.44,330.0,252.5,305.55,943.48,88.47,378.75,38.97,542.19,380.54,371.51,31.96,416.0,332.5,410.13,358.05,395.28000000000003,1042.18,450.32,44.91,628.18,463.25000000000006,453.49,511.98,74.24,73.08,81.84,81.84,115.57000000000001,94.5,73.66,85.8,72.5,81.17999999999999,75.4,81.17999999999999,83.16,62.0,102.09,70.76,test1
238,337.5,502.28,530.53,315.92,386.83,838.95,412.0,26.279999999999998,387.84000000000003,41.309999999999995,186.0,380.54,211.46,10.32,641.6800000000001,608.9499999999999,395.25,471.45000000000005,916.9200000000001,516.8100000000001,458.64000000000004,46.44,260.68,481.78000000000003,285.83,723.98,74.24,83.16,71.92,81.84,83.82000000000001,63.0,105.41,75.4,71.25,70.11,85.8,102.09,81.9,81.84,81.17999999999999,70.76,test1
239,524.7,416.44,348.53000000000003,703.12,404.0,306.6,395.52,41.309999999999995,202.0,32.31,202.74,273.48,598.49,53.6,398.32,426.54999999999995,789.57,507.15000000000003,378.0,471.87,276.64,39.78,277.34,353.16,689.83,467.46000000000004,74.24,83.16,81.84,62.0,105.41,73.08,72.39,74.10000000000001,82.5,102.09,84.5,81.17999999999999,83.16,71.92,71.34,111.02,test1
240,360.0,338.71999999999997,349.44,403.92,202.0,376.95,224.54,23.22,623.17,120.6,356.19,362.52000000000004,542.23,12.32,312.0,418.95,479.88000000000005,279.3,477.36,302.81,710.32,125.82,432.18,471.97,622.16,371.0,106.24000000000001,73.08,70.67999999999999,70.67999999999999,83.82000000000001,104.58,82.55,85.8,82.5,71.34,75.4,111.92999999999999,71.82000000000001,81.84,61.5,80.52,test1
241,345.6,532.4399999999999,182.0,315.92,220.18,270.90000000000003,635.51,120.6,386.83,30.779999999999998,519.87,326.48,291.0,20.36,355.68,252.7,411.06,297.15000000000003,349.92,730.8100000000001,458.64000000000004,38.97,603.68,407.66,353.5,467.46000000000004,72.96000000000001,71.82000000000001,81.84,102.92,82.55,83.16,83.82000000000001,75.4,72.5,111.92999999999999,74.10000000000001,81.17999999999999,63.0,81.84,121.77,70.76,test1
242,344.7,396.71999999999997,508.69,271.04,303.0,534.45,352.26,18.72,412.08,45.809999999999995,155.31,246.98000000000002,218.25,11.36,442.0,585.1999999999999,347.82,367.5,621.0,471.87,510.64000000000004,47.25,228.34,344.44,277.75,511.98,74.24,114.66,70.67999999999999,81.84,63.5,83.16,125.73,75.4,103.75,19.68,85.8,102.09,63.0,91.76,71.34,50.019999999999996,test1
243,503.1,357.28,273.0,447.92,345.42,218.4,420.24,45.809999999999995,168.67,20.97,209.25,301.04,412.25,34.64,398.32,332.5,534.75,463.05,287.28000000000003,525.37,242.32000000000002,28.439999999999998,269.5,390.22,487.83,458.98,72.96000000000001,83.16,62.0,81.84,125.73,73.08,105.41,20.8,82.5,102.09,65.0,91.02,73.08,50.839999999999996,61.5,70.76,test1
244,307.8,241.27999999999997,371.28000000000003,447.92,168.67,244.65,231.75,25.56,429.25,77.94,356.19,354.04,493.72999999999996,10.36,269.36,466.45,488.25,244.65,341.28000000000003,294.25,502.32,81.63,424.34,427.28000000000003,571.66,344.5,126.72,73.08,102.92,19.84,83.82000000000001,104.58,63.5,96.2,72.5,50.43,65.0,71.34,71.82000000000001,70.67999999999999,81.17999999999999,50.019999999999996,test1
245,367.2,590.4399999999999,151.97,205.04,227.25,298.2,437.75,77.94,386.83,30.06,473.37,274.54,251.23,21.64,399.36,221.35,293.88,288.75,386.64000000000004,516.8100000000001,450.32,35.28,554.68,344.44,328.25,468.52000000000004,106.24000000000001,20.16,81.84,102.92,63.5,93.24,73.66,53.300000000000004,62.5,71.34,74.10000000000001,70.11,83.16,50.839999999999996,71.34,50.019999999999996,test1
246,344.7,387.44,463.19,227.92,261.59,568.0500000000001,395.52,18.72,429.25,44.19,248.31,309.52000000000004,226.98,11.32,797.6800000000001,537.6999999999999,293.88,341.25,628.5600000000001,472.94000000000005,520.0,49.41,318.5,398.94000000000005,286.84,901.0,64.0,73.08,70.67999999999999,70.67999999999999,83.82000000000001,51.660000000000004,73.66,53.300000000000004,93.75,71.34,75.4,91.02,63.0,91.76,102.09,59.78,test1
247,458.1,300.44,235.69,476.08,387.84000000000003,218.4,437.75,44.19,269.67,26.279999999999998,217.62,299.98,743.99,38.64,537.6800000000001,308.75,541.26,464.1,268.92,535.0,338.0,32.94,278.32,389.13000000000005,858.5,609.5,72.96000000000001,71.82000000000001,81.84,50.839999999999996,73.66,51.660000000000004,95.25,75.4,72.5,91.02,65.0,91.02,104.58,60.76,71.34,69.53999999999999,test1
248,345.6,241.27999999999997,386.75,432.08,269.67,306.6,241.02,25.47,774.67,86.94,480.81,566.0400000000001,574.24,12.36,632.32,475.0,510.57000000000005,341.25,395.28000000000003,303.88,884.0,91.35,563.5,644.19,664.58,732.46,74.24,51.660000000000004,93.0,71.92,73.66,93.24,63.5,96.2,103.75,60.269999999999996,75.4,70.11,83.16,101.67999999999999,102.09,80.52,test1
249,382.5,569.56,242.97,256.96,236.34,297.15000000000003,790.01,86.94,522.17,48.059999999999995,550.5600000000001,327.54,589.76,19.68,459.68,308.75,340.38,298.2,385.56,909.5,598.0,53.19,644.84,426.19000000000005,697.91,528.94,96.0,73.08,71.92,91.76,63.5,93.24,105.41,63.7,72.5,70.11,85.8,100.86,104.58,81.84,70.11,61.0,test1
