ID,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,dd3,dd4,dd5,dd6,dd7,dd9,dd10,dd11,dd12,dd13,dd15,duLN1,du.2,duLN3,dut4,dui5,due6,duLN7,du58,duLN9,duSH10,dur11,duo12,dua13,dun14,dul15,duDO16,UUID
223,382.5,598.56,227.5,322.96,202.0,280.35,506.76,102.6,412.08,40.5,866.76,389.02000000000004,275.48,67.56,1903.2,300.0,433.0,266.0,349.0,550.0,474.0,516.0,990.0,433.0,333.0,1887.0,49.0,33.0,50.0,66.0,66.0,82.0,58.0,41.0,66.0,66.0,58.0,66.0,49.0,58.0,57.0,57.0,test1
224,367.2,522.0,848.12,322.96,286.84,1773.45,1884.9,32.31,285.83,41.309999999999995,364.56,212.0,509.25,14.64,684.32,990.0,433.0,333.0,1747.0,1887.0,349.0,533.0,441.0,249.0,566.0,691.0,66.0,66.0,58.0,66.0,49.0,58.0,57.0,57.0,66.0,74.0,49.0,49.0,41.0,58.0,33.0,83.0,test1
225,838.8000000000001,425.71999999999997,258.44,1486.32,1848.3,376.95,291.49,41.309999999999995,395.92,18.0,488.25,387.96000000000004,638.26,27.96,494.0,333.0,1747.0,1887.0,416.0,349.0,441.0,249.0,566.0,424.0,691.0,533.0,58.0,66.0,49.0,58.0,57.0,57.0,66.0,74.0,49.0,49.0,41.0,58.0,33.0,83.0,58.0,66.0,test1
226,330.3,329.44,1536.99,1610.4,362.59,297.15000000000003,472.77000000000004,35.28,202.0,47.25,340.38,697.48,678.03,19.0,537.6800000000001,1747.0,1887.0,416.0,349.0,533.0,249.0,566.0,424.0,691.0,782.0,583.0,66.0,49.0,58.0,57.0,57.0,66.0,74.0,49.0,49.0,41.0,58.0,33.0,83.0,58.0,66.0,82.0,test1
227,1520.1000000000001,2122.7999999999997,326.69,249.04,463.59000000000003,411.6,206.0,47.25,369.66,59.22,650.07,503.5,501.49,17.68,199.68,416.0,349.0,533.0,441.0,249.0,424.0,691.0,782.0,533.0,583.0,258.0,58.0,57.0,57.0,66.0,74.0,49.0,49.0,41.0,58.0,33.0,83.0,58.0,66.0,82.0,66.0,82.0,test1
228,352.8,231.99999999999997,477.75,322.08,664.58,733.95,489.25,46.53,446.42,17.28,534.75,970.96,1348.3,15.0,494.0,566.0,424.0,691.0,782.0,533.0,524.0,258.0,657.0,966.0,1439.0,541.0,49.0,49.0,41.0,58.0,33.0,83.0,58.0,66.0,82.0,66.0,82.0,50.0,49.0,66.0,66.0,66.0,test1
229,472.5,424.55999999999995,598.78,615.12,479.75,542.85,455.26,17.28,580.75,82.44,1292.7,397.5,460.75,25.64,295.36,691.0,782.0,533.0,583.0,524.0,657.0,966.0,1439.0,441.0,541.0,350.0,41.0,58.0,33.0,83.0,58.0,66.0,82.0,66.0,82.0,50.0,49.0,66.0,66.0,66.0,66.0,66.0,test1
230,337.5,551.0,583.3100000000001,249.92,336.33,883.0500000000001,754.99,27.09,437.33,46.44,387.81,248.04000000000002,234.73999999999998,12.68,666.64,707.0,350.0,399.0,890.0,791.0,499.0,574.0,491.0,325.0,299.0,724.0,66.0,66.0,66.0,66.0,66.0,49.0,58.0,32.0,66.0,58.0,74.0,91.0,57.0,66.0,83.0,33.0,test1
231,576.9,329.44,303.03000000000003,740.08,740.33,316.05,445.99,46.44,421.17,21.06,225.06,336.02000000000004,621.77,38.28,425.36,399.0,890.0,791.0,333.0,499.0,491.0,325.0,299.0,383.0,724.0,450.0,66.0,66.0,66.0,49.0,58.0,32.0,66.0,58.0,74.0,91.0,57.0,66.0,83.0,33.0,41.0,74.0,test1
232,659.7,349.15999999999997,394.03000000000003,454.08,421.17,245.70000000000002,249.26000000000002,28.529999999999998,647.41,86.13,380.37,424.0,630.5,17.36,563.6800000000001,499.0,574.0,491.0,325.0,299.0,724.0,990.0,450.0,474.0,708.0,574.0,58.0,32.0,66.0,58.0,74.0,91.0,57.0,66.0,83.0,33.0,41.0,74.0,58.0,57.0,32.0,66.0,test1
233,389.7,598.56,379.47,205.92,244.42000000000002,332.85,660.23,86.13,413.09000000000003,36.0,604.5,460.04,525.74,35.64,693.6800000000001,491.0,325.0,299.0,383.0,724.0,450.0,474.0,708.0,491.0,574.0,733.0,66.0,58.0,74.0,91.0,57.0,66.0,83.0,33.0,41.0,74.0,58.0,57.0,32.0,66.0,66.0,49.0,test1
234,368.1,463.99999999999994,591.5,381.92,547.42,935.5500000000001,687.01,21.779999999999998,437.33,48.69,264.12,397.5,242.5,11.64,952.64,708.0,491.0,574.0,957.0,733.0,491.0,599.0,350.0,441.0,341.0,974.0,41.0,74.0,58.0,57.0,32.0,66.0,66.0,49.0,58.0,58.0,66.0,66.0,91.0,75.0,58.0,66.0,test1
235,585.0,503.43999999999994,493.22,784.08,673.67,254.10000000000002,445.99,48.69,286.84,33.75,232.5,308.46000000000004,888.52,39.32,390.0,574.0,957.0,733.0,291.0,491.0,350.0,441.0,341.0,366.0,974.0,433.0,58.0,57.0,32.0,66.0,66.0,49.0,58.0,58.0,66.0,66.0,91.0,75.0,58.0,66.0,58.0,66.0,test1
236,600.3000000000001,280.71999999999997,394.03000000000003,476.08,286.84,393.75,257.5,26.189999999999998,925.16,88.47,348.75,458.98,565.51,14.36,398.32,491.0,599.0,350.0,441.0,341.0,974.0,1049.0,433.0,499.0,641.0,449.0,66.0,49.0,58.0,58.0,66.0,66.0,91.0,75.0,58.0,66.0,58.0,66.0,58.0,66.0,66.0,50.0,test1
237,389.7,627.56,258.44,330.0,252.5,305.55,943.48,88.47,378.75,38.97,542.19,380.54,371.51,31.96,416.0,350.0,441.0,341.0,366.0,974.0,433.0,499.0,641.0,425.0,449.0,483.0,58.0,58.0,66.0,66.0,91.0,75.0,58.0,66.0,58.0,66.0,58.0,66.0,66.0,50.0,83.0,58.0,test1
238,337.5,502.28,530.53,315.92,386.83,838.95,412.0,26.279999999999998,387.84000000000003,41.309999999999995,186.0,380.54,211.46,10.32,641.6800000000001,641.0,425.0,449.0,849.0,483.0,441.0,516.0,266.0,442.0,283.0,683.0,58.0,66.0,58.0,66.0,66.0,50.0,83.0,58.0,57.0,57.0,66.0,83.0,65.0,66.0,66.0,58.0,test1
239,524.7,416.44,348.53000000000003,703.12,404.0,306.6,395.52,41.309999999999995,202.0,32.31,202.74,273.48,598.49,53.6,398.32,449.0,849.0,483.0,350.0,441.0,266.0,442.0,283.0,324.0,683.0,441.0,58.0,66.0,66.0,50.0,83.0,58.0,57.0,57.0,66.0,83.0,65.0,66.0,66.0,58.0,58.0,91.0,test1
240,360.0,338.71999999999997,349.44,403.92,202.0,376.95,224.54,23.22,623.17,120.6,356.19,362.52000000000004,542.23,12.32,312.0,441.0,516.0,266.0,442.0,283.0,683.0,1398.0,441.0,433.0,616.0,350.0,83.0,58.0,57.0,57.0,66.0,83.0,65.0,66.0,66.0,58.0,58.0,91.0,57.0,66.0,50.0,66.0,test1
241,345.6,532.4399999999999,182.0,315.92,220.18,270.90000000000003,635.51,120.6,386.83,30.779999999999998,519.87,326.48,291.0,20.36,355.68,266.0,442.0,283.0,324.0,683.0,441.0,433.0,616.0,374.0,350.0,441.0,57.0,57.0,66.0,83.0,65.0,66.0,66.0,58.0,58.0,91.0,57.0,66.0,50.0,66.0,99.0,58.0,test1
242,344.7,396.71999999999997,508.69,271.04,303.0,534.45,352.26,18.72,412.08,45.809999999999995,155.31,246.98000000000002,218.25,11.36,442.0,616.0,374.0,350.0,575.0,441.0,491.0,525.0,233.0,316.0,275.0,483.0,58.0,91.0,57.0,66.0,50.0,66.0,99.0,58.0,83.0,16.0,66.0,83.0,50.0,74.0,58.0,41.0,test1
243,503.1,357.28,273.0,447.92,345.42,218.4,420.24,45.809999999999995,168.67,20.97,209.25,301.04,412.25,34.64,398.32,350.0,575.0,441.0,266.0,491.0,233.0,316.0,275.0,358.0,483.0,433.0,57.0,66.0,50.0,66.0,99.0,58.0,83.0,16.0,66.0,83.0,50.0,74.0,58.0,41.0,50.0,58.0,test1
244,307.8,241.27999999999997,371.28000000000003,447.92,168.67,244.65,231.75,25.56,429.25,77.94,356.19,354.04,493.72999999999996,10.36,269.36,491.0,525.0,233.0,316.0,275.0,483.0,907.0,433.0,392.0,566.0,325.0,99.0,58.0,83.0,16.0,66.0,83.0,50.0,74.0,58.0,41.0,50.0,58.0,57.0,57.0,66.0,41.0,test1
245,367.2,590.4399999999999,151.97,205.04,227.25,298.2,437.75,77.94,386.83,30.06,473.37,274.54,251.23,21.64,399.36,233.0,316.0,275.0,358.0,483.0,433.0,392.0,566.0,316.0,325.0,442.0,83.0,16.0,66.0,83.0,50.0,74.0,58.0,41.0,50.0,58.0,57.0,57.0,66.0,41.0,58.0,41.0,test1
246,344.7,387.44,463.19,227.92,261.59,568.0500000000001,395.52,18.72,429.25,44.19,248.31,309.52000000000004,226.98,11.32,797.6800000000001,566.0,316.0,325.0,582.0,442.0,500.0,549.0,325.0,366.0,284.0,850.0,50.0,58.0,57.0,57.0,66.0,41.0,58.0,41.0,75.0,58.0,58.0,74.0,50.0,74.0,83.0,49.0,test1
247,458.1,300.44,235.69,476.08,387.84000000000003,218.4,437.75,44.19,269.67,26.279999999999998,217.62,299.98,743.99,38.64,537.6800000000001,325.0,582.0,442.0,249.0,500.0,325.0,366.0,284.0,357.0,850.0,575.0,57.0,57.0,66.0,41.0,58.0,41.0,75.0,58.0,58.0,74.0,50.0,74.0,83.0,49.0,58.0,57.0,test1
248,345.6,241.27999999999997,386.75,432.08,269.67,306.6,241.02,25.47,774.67,86.94,480.81,566.0400000000001,574.24,12.36,632.32,500.0,549.0,325.0,366.0,284.0,850.0,1015.0,575.0,591.0,658.0,691.0,58.0,41.0,75.0,58.0,58.0,74.0,50.0,74.0,83.0,49.0,58.0,57.0,66.0,82.0,83.0,66.0,test1
249,382.5,569.56,242.97,256.96,236.34,297.15000000000003,790.01,86.94,522.17,48.059999999999995,550.5600000000001,327.54,589.76,19.68,459.68,325.0,366.0,284.0,357.0,850.0,575.0,591.0,658.0,391.0,691.0,499.0,75.0,58.0,58.0,74.0,50.0,74.0,83.0,49.0,58.0,57.0,66.0,82.0,83.0,66.0,57.0,50.0,test1
